Dates,Batch_ID,Machine_ID,Shift,Operator,Planned_Production_Time,Run_Time,Ideal_Cycle_Time,Total_Count,Good_Count,Downtime_Reason,Temperature_C,Pressure_Bar
2025-07-01,BATCH0188,M01,A,OP010,480,395,50,610,585,Power Failure,34.62,2.4
2025-07-01,BATCH0163,M01,B,OP008,480,417,50,468,468,None,26.24,2.93
2025-07-01,BATCH0146,M01,C,OP008,480,402,45,561,548,Material Shortage,31.98,1.56
2025-07-01,BATCH0171,M02,A,OP010,480,449,45,574,546,Maintenance,23.09,2.8
2025-07-01,BATCH0111,M02,B,OP009,480,405,45,581,571,None,32.65,2.55
2025-07-01,BATCH0142,M02,C,OP010,480,416,40,477,427,Power Failure,28.54,2.37
2025-07-01,BATCH0183,M03,A,OP009,480,432,50,668,619,Material Shortage,28.24,1.69
2025-07-01,BATCH0108,M03,B,OP007,480,439,60,473,463,Maintenance,24.49,2.52
2025-07-01,BATCH0152,M03,C,OP009,480,450,50,673,629,Maintenance,27.73,2.96
2025-07-01,BATCH0184,M04,A,OP003,480,390,50,607,568,Material Shortage,29.33,2.63
2025-07-01,BATCH0138,M04,B,OP007,480,395,60,643,633,Material Shortage,22.14,1.09
2025-07-01,BATCH0178,M04,C,OP007,480,438,50,510,499,Material Shortage,22.67,2.8
2025-07-01,BATCH0164,M05,A,OP006,480,423,45,557,556,Material Shortage,25.89,1.63
2025-07-01,BATCH0115,M05,B,OP008,480,443,40,627,585,Material Shortage,27.54,2.2
2025-07-01,BATCH0179,M05,C,OP007,480,410,45,647,635,Maintenance,26.86,1.52
2025-07-02,BATCH0129,M01,A,OP010,480,402,50,681,681,Power Failure,22,2.31
2025-07-02,BATCH0160,M01,B,OP010,480,420,50,423,388,Machine Breakdown,25.62,2.86
2025-07-02,BATCH0159,M01,C,OP003,480,439,40,667,667,Changeover,32.24,2.14
2025-07-02,BATCH0116,M02,A,OP006,480,420,60,515,465,Changeover,27.38,2.36
2025-07-02,BATCH0115,M02,B,OP010,480,440,60,636,624,Changeover,32.19,2.18
2025-07-02,BATCH0178,M02,C,OP010,480,411,50,581,554,Power Failure,27.67,2.21
2025-07-02,BATCH0131,M03,A,OP002,480,397,45,477,472,Machine Breakdown,23.17,2.51
2025-07-02,BATCH0170,M03,B,OP004,480,446,50,464,452,None,29.67,1.89
2025-07-02,BATCH0105,M03,C,OP010,480,438,60,409,392,Maintenance,22.27,1.26
2025-07-02,BATCH0151,M04,A,OP005,480,397,40,400,392,Power Failure,23.82,2.11
2025-07-02,BATCH0167,M04,B,OP005,480,393,50,657,657,Changeover,24.9,2.36
2025-07-02,BATCH0184,M04,C,OP004,480,449,45,620,581,Power Failure,27.08,2.52
2025-07-02,BATCH0107,M05,A,OP010,480,471,60,407,381,Maintenance,27.05,2.16
2025-07-02,BATCH0180,M05,B,OP006,480,410,50,630,625,Changeover,30.19,2.03
2025-07-02,BATCH0113,M05,C,OP005,480,467,50,686,642,Changeover,32.06,2.84
2025-07-03,BATCH0128,M01,A,OP010,480,471,40,511,506,None,34.42,2.24
2025-07-03,BATCH0175,M01,B,OP003,480,474,40,536,528,Changeover,30.45,2.11
2025-07-03,BATCH0137,M01,C,OP008,480,412,50,632,589,Changeover,26.4,2.25
2025-07-03,BATCH0105,M02,A,OP004,480,446,60,541,528,Machine Breakdown,22.52,1.04
2025-07-03,BATCH0129,M02,B,OP002,480,425,40,498,479,Material Shortage,29.56,1.66
2025-07-03,BATCH0143,M02,C,OP003,480,415,40,457,433,Changeover,31.8,2.44
2025-07-03,BATCH0187,M03,A,OP008,480,399,40,421,392,Changeover,25.62,2.51
2025-07-03,BATCH0119,M03,B,OP002,480,444,40,465,437,Changeover,31.6,1.06
2025-07-03,BATCH0127,M03,C,OP003,480,475,60,585,547,Power Failure,24.36,1.95
2025-07-03,BATCH0165,M04,A,OP002,480,393,45,669,647,Power Failure,22.76,2.26
2025-07-03,BATCH0142,M04,B,OP001,480,443,50,683,666,Changeover,23.39,2.79
2025-07-03,BATCH0175,M04,C,OP010,480,398,60,588,586,Maintenance,32.43,1.79
2025-07-03,BATCH0122,M05,A,OP005,480,462,60,659,656,Maintenance,31.18,2.57
2025-07-03,BATCH0170,M05,B,OP004,480,461,40,621,612,Maintenance,31.42,1.32
2025-07-03,BATCH0163,M05,C,OP005,480,472,40,603,554,Machine Breakdown,24.17,2.14
2025-07-04,BATCH0129,M01,A,OP001,480,409,50,559,523,Maintenance,22.12,2.77
2025-07-04,BATCH0175,M01,B,OP001,480,471,60,551,514,Power Failure,34.98,1.12
2025-07-04,BATCH0129,M01,C,OP009,480,460,40,425,394,Power Failure,27.54,1.86
2025-07-04,BATCH0122,M02,A,OP003,480,468,50,682,647,Machine Breakdown,28.21,2.18
2025-07-04,BATCH0102,M02,B,OP008,480,392,40,614,588,Maintenance,24.64,1.89
2025-07-04,BATCH0141,M02,C,OP003,480,396,50,618,580,Material Shortage,24.14,2.52
2025-07-04,BATCH0150,M03,A,OP002,480,408,45,613,603,Power Failure,33.25,2.2
2025-07-04,BATCH0160,M03,B,OP007,480,453,45,534,519,Material Shortage,33.97,2.9
2025-07-04,BATCH0159,M03,C,OP010,480,436,60,647,639,Material Shortage,24.72,1.39
2025-07-04,BATCH0132,M04,A,OP003,480,411,60,673,670,Changeover,28.89,2.5
2025-07-04,BATCH0122,M04,B,OP003,480,407,45,485,443,None,34.91,1.27
2025-07-04,BATCH0161,M04,C,OP008,480,462,50,436,402,Changeover,22.12,1.25
2025-07-04,BATCH0104,M05,A,OP004,480,402,45,549,510,Material Shortage,23.52,1.4
2025-07-04,BATCH0187,M05,B,OP005,480,474,60,411,394,None,26.36,2.71
2025-07-04,BATCH0167,M05,C,OP006,480,455,60,668,632,Material Shortage,28.25,1.76
2025-07-05,BATCH0107,M01,A,OP009,480,400,45,471,458,Changeover,25.72,1.21
2025-07-05,BATCH0135,M01,B,OP002,480,391,60,516,514,Power Failure,28.06,1.63
2025-07-05,BATCH0176,M01,C,OP002,480,459,40,522,517,Machine Breakdown,31.75,2.5
2025-07-05,BATCH0133,M02,A,OP001,480,418,40,680,636,Power Failure,30.13,1.23
2025-07-05,BATCH0148,M02,B,OP001,480,441,45,594,555,Changeover,23.06,1.88
2025-07-05,BATCH0133,M02,C,OP003,480,427,60,667,623,Changeover,28.31,2.82
2025-07-05,BATCH0196,M03,A,OP010,480,435,45,637,623,Power Failure,26.35,1.12
2025-07-05,BATCH0198,M03,B,OP004,480,425,60,565,519,Changeover,29.28,2.13
2025-07-05,BATCH0144,M03,C,OP006,480,448,40,442,414,Material Shortage,25.06,2.4
2025-07-05,BATCH0183,M04,A,OP006,480,451,40,633,615,Maintenance,29.45,1.43
2025-07-05,BATCH0182,M04,B,OP007,480,435,45,625,613,Material Shortage,29.81,1.94
2025-07-05,BATCH0158,M04,C,OP003,480,461,60,452,446,Changeover,32.28,1.24
2025-07-05,BATCH0103,M05,A,OP001,480,392,45,461,452,Changeover,28.96,2.45
2025-07-05,BATCH0113,M05,B,OP002,480,401,40,497,481,Changeover,30.63,2.49
2025-07-05,BATCH0147,M05,C,OP008,480,415,45,421,394,Material Shortage,34.92,1.87
2025-07-06,BATCH0136,M01,A,OP001,480,416,45,634,596,Changeover,22.24,1.79
2025-07-06,BATCH0136,M01,B,OP007,480,411,60,671,625,Power Failure,29.64,1.89
2025-07-06,BATCH0119,M01,C,OP002,480,450,60,450,411,Maintenance,27.55,1.21
2025-07-06,BATCH0139,M02,A,OP008,480,418,60,520,502,Machine Breakdown,30.03,1
2025-07-06,BATCH0120,M02,B,OP009,480,441,50,560,513,Power Failure,29.78,2.76
2025-07-06,BATCH0199,M02,C,OP003,480,461,45,445,415,Material Shortage,28.32,1.72
2025-07-06,BATCH0166,M03,A,OP001,480,397,40,582,556,Material Shortage,24.86,2.13
2025-07-06,BATCH0176,M03,B,OP009,480,413,50,696,686,Power Failure,26.13,1.74
2025-07-06,BATCH0195,M03,C,OP002,480,467,40,454,421,None,26.54,1.24
2025-07-06,BATCH0176,M04,A,OP005,480,417,60,573,523,Changeover,27.39,1.14
2025-07-06,BATCH0137,M04,B,OP004,480,474,50,479,454,Power Failure,33.66,2.26
2025-07-06,BATCH0131,M04,C,OP005,480,426,50,570,559,Maintenance,26.11,2.74
2025-07-06,BATCH0197,M05,A,OP005,480,439,45,418,394,Machine Breakdown,34.04,1.14
2025-07-06,BATCH0138,M05,B,OP006,480,403,60,422,421,Changeover,23.3,1.71
2025-07-06,BATCH0161,M05,C,OP002,480,423,45,657,646,Machine Breakdown,23.37,2.03
2025-07-07,BATCH0121,M01,A,OP003,480,468,50,657,634,Material Shortage,34.36,2.16
2025-07-07,BATCH0197,M01,B,OP009,480,448,40,498,498,Machine Breakdown,24.15,2.36
2025-07-07,BATCH0183,M01,C,OP004,480,436,45,448,421,Material Shortage,29.75,2.98
2025-07-07,BATCH0150,M02,A,OP006,480,418,40,464,445,Changeover,34.35,2.11
2025-07-07,BATCH0188,M02,B,OP002,480,453,60,678,673,Power Failure,22.33,1.38
2025-07-07,BATCH0103,M02,C,OP004,480,399,60,662,628,Material Shortage,32.42,1.05
2025-07-07,BATCH0199,M03,A,OP005,480,411,40,445,435,Changeover,33.55,1.97
2025-07-07,BATCH0129,M03,B,OP001,480,421,45,444,424,None,33.13,2.99
2025-07-07,BATCH0193,M03,C,OP006,480,424,45,664,650,Power Failure,32.32,2.98
2025-07-07,BATCH0148,M04,A,OP009,480,411,60,642,606,Changeover,23.95,1.76
2025-07-07,BATCH0177,M04,B,OP010,480,451,50,663,661,Power Failure,29.28,2.38
2025-07-07,BATCH0141,M04,C,OP006,480,472,45,495,452,Maintenance,32.84,1.82
2025-07-07,BATCH0196,M05,A,OP002,480,436,60,602,592,Power Failure,23.93,1.34
2025-07-07,BATCH0180,M05,B,OP001,480,409,60,645,601,None,28.34,1.43
2025-07-07,BATCH0137,M05,C,OP005,480,460,40,677,664,Maintenance,25.67,1.61
2025-07-08,BATCH0179,M01,A,OP007,480,407,40,506,499,Machine Breakdown,28.88,1.6
2025-07-08,BATCH0145,M01,B,OP009,480,405,40,565,541,Machine Breakdown,31.29,1.55
2025-07-08,BATCH0116,M01,C,OP002,480,427,60,588,578,Material Shortage,23.23,2.26
2025-07-08,BATCH0196,M02,A,OP006,480,424,45,562,549,Changeover,34.7,1.15
2025-07-08,BATCH0131,M02,B,OP005,480,447,60,443,407,Power Failure,34.92,1.03
2025-07-08,BATCH0148,M02,C,OP009,480,471,45,657,619,Machine Breakdown,30.4,2.32
2025-07-08,BATCH0148,M03,A,OP003,480,440,50,676,648,Power Failure,24.96,1.87
2025-07-08,BATCH0163,M03,B,OP004,480,421,40,601,554,Material Shortage,22.84,2.7
2025-07-08,BATCH0182,M03,C,OP006,480,418,50,681,666,Power Failure,24.36,1.85
2025-07-08,BATCH0140,M04,A,OP009,480,406,50,403,363,Maintenance,27.83,1.69
2025-07-08,BATCH0122,M04,B,OP010,480,434,45,455,430,Maintenance,34.22,2.07
2025-07-08,BATCH0153,M04,C,OP006,480,458,40,598,589,Power Failure,24.88,1.88
2025-07-08,BATCH0198,M05,A,OP003,480,409,45,431,393,Changeover,25.9,1.3
2025-07-08,BATCH0125,M05,B,OP009,480,393,40,690,648,Maintenance,34.76,1.38
2025-07-08,BATCH0127,M05,C,OP001,480,412,40,587,554,Changeover,31.89,1.97
2025-07-09,BATCH0150,M01,A,OP009,480,438,50,617,573,Power Failure,33.04,2.71
2025-07-09,BATCH0168,M01,B,OP004,480,474,60,402,362,Changeover,27.21,2.06
2025-07-09,BATCH0157,M01,C,OP005,480,435,60,409,374,None,29.39,1.51
2025-07-09,BATCH0196,M02,A,OP001,480,421,45,631,609,Power Failure,23.59,2.43
2025-07-09,BATCH0198,M02,B,OP002,480,427,45,683,672,Power Failure,24.41,2.35
2025-07-09,BATCH0147,M02,C,OP004,480,467,60,515,484,Material Shortage,31.46,2.45
2025-07-09,BATCH0192,M03,A,OP010,480,472,50,400,368,Changeover,33.86,2.11
2025-07-09,BATCH0193,M03,B,OP004,480,402,40,450,427,Material Shortage,27.86,1.45
2025-07-09,BATCH0107,M03,C,OP005,480,434,60,631,591,Maintenance,22.73,2.82
2025-07-09,BATCH0113,M04,A,OP010,480,412,50,538,518,None,32.68,1.96
2025-07-09,BATCH0177,M04,B,OP009,480,390,50,495,450,Maintenance,34.27,1.67
2025-07-09,BATCH0106,M04,C,OP004,480,453,40,539,509,None,23.82,1.9
2025-07-09,BATCH0138,M05,A,OP003,480,440,50,618,611,Changeover,34.2,2.27
2025-07-09,BATCH0177,M05,B,OP001,480,435,60,581,552,None,22.78,2.03
2025-07-09,BATCH0128,M05,C,OP006,480,460,50,678,659,Power Failure,29.3,1.48
2025-07-10,BATCH0113,M01,A,OP001,480,408,40,692,650,Changeover,25.52,1.69
2025-07-10,BATCH0187,M01,B,OP008,480,472,60,472,472,Machine Breakdown,34.56,1.9
2025-07-10,BATCH0199,M01,C,OP009,480,475,50,536,495,Power Failure,26.84,2.27
2025-07-10,BATCH0120,M02,A,OP003,480,458,60,452,423,Changeover,28.92,2.82
2025-07-10,BATCH0115,M02,B,OP005,480,465,60,661,642,Power Failure,22.22,1.66
2025-07-10,BATCH0173,M02,C,OP002,480,460,45,480,471,Maintenance,33.63,2.62
2025-07-10,BATCH0156,M03,A,OP003,480,394,45,552,526,Material Shortage,29.71,2.14
2025-07-10,BATCH0169,M03,B,OP004,480,424,40,513,502,Power Failure,23.58,2.17
2025-07-10,BATCH0143,M03,C,OP006,480,398,60,690,687,Machine Breakdown,32.41,2.33
2025-07-10,BATCH0115,M04,A,OP005,480,469,50,628,580,Changeover,31.35,2.18
2025-07-10,BATCH0157,M04,B,OP002,480,394,40,641,616,Material Shortage,25.8,2.23
2025-07-10,BATCH0124,M04,C,OP004,480,406,60,498,458,Material Shortage,32.66,1.59
2025-07-10,BATCH0188,M05,A,OP002,480,404,40,480,461,Material Shortage,22.36,1.29
2025-07-10,BATCH0175,M05,B,OP001,480,459,40,481,453,Machine Breakdown,27.2,2.16
2025-07-10,BATCH0198,M05,C,OP004,480,402,50,638,599,Changeover,27.5,1.74
2025-07-11,BATCH0127,M01,A,OP009,480,415,60,601,596,None,27.79,1.98
2025-07-11,BATCH0176,M01,B,OP010,480,398,60,641,639,Changeover,27.64,2.52
2025-07-11,BATCH0129,M01,C,OP001,480,401,40,567,532,Power Failure,22.08,2.43
2025-07-11,BATCH0101,M02,A,OP006,480,436,45,668,643,Maintenance,23.05,1.87
2025-07-11,BATCH0139,M02,B,OP004,480,453,45,682,650,Changeover,34.77,2.09
2025-07-11,BATCH0121,M02,C,OP009,480,423,60,619,585,Changeover,24.25,1.69
2025-07-11,BATCH0138,M03,A,OP001,480,468,50,640,633,Changeover,24.98,2.27
2025-07-11,BATCH0149,M03,B,OP006,480,452,50,568,544,Maintenance,31.06,2.73
2025-07-11,BATCH0134,M03,C,OP006,480,439,50,560,559,Machine Breakdown,23.54,2.98
2025-07-11,BATCH0174,M04,A,OP006,480,411,50,621,619,Material Shortage,26.59,1.27
2025-07-11,BATCH0114,M04,B,OP010,480,394,50,683,638,Maintenance,34.82,2.08
2025-07-11,BATCH0155,M04,C,OP010,480,462,50,632,590,Machine Breakdown,33.22,2.4
2025-07-11,BATCH0130,M05,A,OP006,480,410,60,482,465,Material Shortage,24.58,1.68
2025-07-11,BATCH0163,M05,B,OP003,480,395,45,631,607,Power Failure,26.43,2.82
2025-07-11,BATCH0105,M05,C,OP010,480,466,50,533,516,Power Failure,31.54,2.96
2025-07-12,BATCH0196,M01,A,OP002,480,475,50,449,413,Changeover,22.09,1.77
2025-07-12,BATCH0182,M01,B,OP004,480,464,60,610,561,Material Shortage,29.93,1.45
2025-07-12,BATCH0106,M01,C,OP007,480,422,40,411,392,Power Failure,30.66,2.03
2025-07-12,BATCH0170,M02,A,OP002,480,392,50,645,628,Material Shortage,32.79,1.42
2025-07-12,BATCH0124,M02,B,OP008,480,434,60,416,410,Machine Breakdown,31.65,1.27
2025-07-12,BATCH0117,M02,C,OP007,480,443,60,521,484,None,29.17,1.56
2025-07-12,BATCH0123,M03,A,OP006,480,410,60,497,457,Changeover,30.26,2.34
2025-07-12,BATCH0103,M03,B,OP002,480,439,50,404,379,Machine Breakdown,27.66,2.43
2025-07-12,BATCH0133,M03,C,OP007,480,403,40,582,569,Machine Breakdown,22.8,2.71
2025-07-12,BATCH0188,M04,A,OP002,480,413,40,519,473,Changeover,26.53,2.69
2025-07-12,BATCH0153,M04,B,OP004,480,405,60,552,550,Power Failure,31.35,2.99
2025-07-12,BATCH0157,M04,C,OP001,480,459,60,430,420,Power Failure,34.03,1.64
2025-07-12,BATCH0186,M05,A,OP007,480,465,40,554,522,Power Failure,25.74,2.93
2025-07-12,BATCH0160,M05,B,OP007,480,464,45,629,592,Changeover,22.08,1.11
2025-07-12,BATCH0193,M05,C,OP006,480,437,45,677,677,Machine Breakdown,30.78,1.92
2025-07-13,BATCH0180,M01,A,OP001,480,447,45,538,516,Changeover,33.61,1.84
2025-07-13,BATCH0164,M01,B,OP002,480,472,45,603,553,Power Failure,31.05,2.21
2025-07-13,BATCH0108,M01,C,OP005,480,406,60,677,633,Maintenance,22.72,2.94
2025-07-13,BATCH0147,M02,A,OP004,480,395,60,648,600,Power Failure,23.18,1.78
2025-07-13,BATCH0119,M02,B,OP010,480,448,45,416,380,Changeover,30.69,1.56
2025-07-13,BATCH0156,M02,C,OP001,480,412,45,643,608,Machine Breakdown,26.87,1.28
2025-07-13,BATCH0186,M03,A,OP003,480,445,45,652,629,Maintenance,32.68,1.09
2025-07-13,BATCH0141,M03,B,OP009,480,474,45,601,554,Power Failure,24.36,2.73
2025-07-13,BATCH0170,M03,C,OP007,480,459,40,464,442,Power Failure,23.51,1.22
2025-07-13,BATCH0108,M04,A,OP004,480,460,60,649,632,Power Failure,25.1,1.28
2025-07-13,BATCH0149,M04,B,OP005,480,446,40,442,412,Material Shortage,24.62,1.73
2025-07-13,BATCH0154,M04,C,OP005,480,459,45,556,532,Changeover,23.9,1.5
2025-07-13,BATCH0133,M05,A,OP004,480,420,60,405,378,Machine Breakdown,34.61,1.01
2025-07-13,BATCH0199,M05,B,OP004,480,444,60,599,581,Changeover,31.64,1.53
2025-07-13,BATCH0181,M05,C,OP003,480,392,45,518,488,Material Shortage,33.5,2.43
2025-07-14,BATCH0183,M01,A,OP002,480,391,45,521,497,Changeover,27.54,1.51
2025-07-14,BATCH0105,M01,B,OP006,480,414,40,451,433,Maintenance,32.56,2.27
2025-07-14,BATCH0109,M01,C,OP007,480,431,60,591,564,Machine Breakdown,22.71,1.1
2025-07-14,BATCH0102,M02,A,OP003,480,421,40,596,587,Material Shortage,22.95,1.01
2025-07-14,BATCH0187,M02,B,OP006,480,469,40,627,625,Maintenance,33.51,1.13
2025-07-14,BATCH0108,M02,C,OP005,480,423,40,684,643,Machine Breakdown,30.52,2.76
2025-07-14,BATCH0102,M03,A,OP001,480,418,60,420,381,Changeover,25.41,1.28
2025-07-14,BATCH0103,M03,B,OP008,480,396,45,544,533,Changeover,28.32,1.83
2025-07-14,BATCH0140,M03,C,OP009,480,421,40,553,513,None,31.88,2.2
2025-07-14,BATCH0178,M04,A,OP007,480,420,60,641,640,Power Failure,27.13,2.36
2025-07-14,BATCH0168,M04,B,OP006,480,436,45,560,525,Changeover,26.61,2.31
2025-07-14,BATCH0122,M04,C,OP006,480,473,45,561,553,Changeover,28.26,2.47
2025-07-14,BATCH0114,M05,A,OP005,480,420,45,677,637,None,34.94,2.39
2025-07-14,BATCH0145,M05,B,OP008,480,446,60,460,455,Machine Breakdown,32.18,1.85
2025-07-14,BATCH0188,M05,C,OP006,480,414,45,614,596,Machine Breakdown,34.49,1.75
2025-07-15,BATCH0153,M01,A,OP006,480,473,45,551,503,Machine Breakdown,31.46,1.6
2025-07-15,BATCH0148,M01,B,OP003,480,421,45,476,444,Power Failure,28,2.99
2025-07-15,BATCH0105,M01,C,OP003,480,437,40,675,628,None,23.48,2.53
2025-07-15,BATCH0114,M02,A,OP008,480,402,45,427,381,Changeover,22.37,1.64
2025-07-15,BATCH0176,M02,B,OP007,480,419,60,552,502,Material Shortage,34.46,1.98
2025-07-15,BATCH0121,M02,C,OP001,480,405,60,481,478,Changeover,24.63,1.58
2025-07-15,BATCH0110,M03,A,OP005,480,474,40,672,661,Material Shortage,22.89,1.37
2025-07-15,BATCH0159,M03,B,OP006,480,391,40,442,423,Material Shortage,31.42,1.95
2025-07-15,BATCH0164,M03,C,OP002,480,449,40,441,434,Power Failure,34.68,1.68
2025-07-15,BATCH0159,M04,A,OP010,480,428,60,467,442,Maintenance,25.69,2.86
2025-07-15,BATCH0117,M04,B,OP002,480,464,45,598,577,Changeover,28.81,2.08
2025-07-15,BATCH0133,M04,C,OP008,480,418,50,584,572,Changeover,23.9,1.24
2025-07-15,BATCH0124,M05,A,OP001,480,438,50,654,639,Power Failure,22.94,2.89
